2025-09-05 10:01:08,887 | INFO | t6_refactored starting (DRY_RUN=True)
2025-09-05 10:01:11,502 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=True)
2025-09-05 10:01:11,730 | INFO | Candle 10:00:00 | O=24897.40 C=24885.00 V=21750 Type=RED
2025-09-05 10:05:00,299 | INFO | Candle 10:05:00 | O=24885.00 C=24870.00 V=22200 Type=RED
2025-09-05 10:10:00,188 | INFO | Candle 10:10:00 | O=24868.30 C=24853.20 V=64500 Type=RED
2025-09-05 10:15:00,373 | INFO | Candle 10:15:00 | O=24851.00 C=24773.00 V=448575 Type=RED
2025-09-05 10:19:58,196 | INFO | t6_refactored starting (DRY_RUN=True)
2025-09-05 10:19:59,951 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=True)
2025-09-05 10:20:00,073 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:20:00,134 | INFO | Candle 10:20:00 | O=24766.20 C=24742.10 V=377775 Type=RED
2025-09-05 10:25:00,352 | INFO | Candle 10:25:00 | O=24742.40 C=24766.30 V=252975 Type=GREEN
2025-09-05 10:25:00,482 | INFO | [DRY_RUN] Would place MIS SELL entry: NIFTY2590924750CE qty=75
2025-09-05 10:25:00,493 | INFO | [DRY_RUN] Would place NRML GTT OCO for NIFTY2590924750CE SL=24719.9 TP=24859.1
2025-09-05 10:25:00,493 | INFO | Entered trade SHORT_CE | NIFTY2590924750CE | entry_underlying=24766.30 SL=24719.90 TP=24859.10 lot=75
2025-09-05 10:25:01,128 | INFO | Detected external exit for NIFTY2590924750CE entry=0.00 exit=69.55 realized=-5216.25
2025-09-05 10:25:01,128 | INFO | Trade closed externally (realized=-5216.25). entries_taken=1
2025-09-05 10:30:00,210 | INFO | Candle 10:30:00 | O=24760.30 C=24808.80 V=179025 Type=GREEN
2025-09-05 10:31:36,681 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:31:38,473 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:31:38,578 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:39:11,142 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:11,702 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:12,270 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:12,820 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:13,372 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:13,938 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:14,521 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:48:36,839 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:48:38,631 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:48:38,736 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:48:38,788 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:39,337 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:39,906 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:40,458 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:41,008 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:41,560 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:42,121 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:42,672 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:43,222 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:43,776 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:44,322 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:44,877 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:45,438 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:45,988 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:46,573 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:47,133 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:47,689 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:48,241 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:48,851 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:49,390 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:49,957 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:50,508 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:51,056 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:51,650 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:52,204 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:52,774 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:53,339 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:53,891 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:54,474 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:55,026 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:55,657 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:56,213 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:56,769 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:57,327 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:57,882 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:58,693 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:59,546 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:00,090 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:00,649 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:01,211 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:01,786 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:02,343 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:52:21,378 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:52:23,228 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:52:23,330 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:52:23,381 | INFO | Candle 10:45:00-10:50:00 | O=24796.30 H=24810.00 L=24785.00 C=24790.00 V=40275 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:55:01,054 | INFO | Candle 10:50:00-10:55:00 | O=24790.00 H=24792.40 L=24762.10 C=24766.60 V=38325 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
