2025-09-05 10:01:08,887 | INFO | t6_refactored starting (DRY_RUN=True)
2025-09-05 10:01:11,502 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=True)
2025-09-05 10:01:11,730 | INFO | Candle 10:00:00 | O=24897.40 C=24885.00 V=21750 Type=RED
2025-09-05 10:05:00,299 | INFO | Candle 10:05:00 | O=24885.00 C=24870.00 V=22200 Type=RED
2025-09-05 10:10:00,188 | INFO | Candle 10:10:00 | O=24868.30 C=24853.20 V=64500 Type=RED
2025-09-05 10:15:00,373 | INFO | Candle 10:15:00 | O=24851.00 C=24773.00 V=448575 Type=RED
2025-09-05 10:19:58,196 | INFO | t6_refactored starting (DRY_RUN=True)
2025-09-05 10:19:59,951 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=True)
2025-09-05 10:20:00,073 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:20:00,134 | INFO | Candle 10:20:00 | O=24766.20 C=24742.10 V=377775 Type=RED
2025-09-05 10:25:00,352 | INFO | Candle 10:25:00 | O=24742.40 C=24766.30 V=252975 Type=GREEN
2025-09-05 10:25:00,482 | INFO | [DRY_RUN] Would place MIS SELL entry: NIFTY2590924750CE qty=75
2025-09-05 10:25:00,493 | INFO | [DRY_RUN] Would place NRML GTT OCO for NIFTY2590924750CE SL=24719.9 TP=24859.1
2025-09-05 10:25:00,493 | INFO | Entered trade SHORT_CE | NIFTY2590924750CE | entry_underlying=24766.30 SL=24719.90 TP=24859.10 lot=75
2025-09-05 10:25:01,128 | INFO | Detected external exit for NIFTY2590924750CE entry=0.00 exit=69.55 realized=-5216.25
2025-09-05 10:25:01,128 | INFO | Trade closed externally (realized=-5216.25). entries_taken=1
2025-09-05 10:30:00,210 | INFO | Candle 10:30:00 | O=24760.30 C=24808.80 V=179025 Type=GREEN
2025-09-05 10:31:36,681 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:31:38,473 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:31:38,578 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:39:11,142 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:11,702 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:12,270 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:12,820 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:13,372 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:13,938 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:39:14,521 | INFO | Candle 10:30:00-10:35:00 | O=24808.10 H=24815.00 L=24776.00 C=24778.40 V=74100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL\u2192 Realized=0.00, Unrealized=0.00
2025-09-05 10:48:36,839 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:48:38,631 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:48:38,736 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:48:38,788 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:39,337 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:39,906 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:40,458 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:41,008 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:41,560 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:42,121 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:42,672 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:43,222 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:43,776 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:44,322 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:44,877 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:45,438 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:45,988 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:46,573 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:47,133 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:47,689 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:48,241 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:48,851 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:49,390 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:49,957 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:50,508 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:51,056 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:51,650 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:52,204 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:52,774 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:53,339 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:53,891 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:54,474 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:55,026 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:55,657 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:56,213 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:56,769 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:57,327 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:57,882 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:58,693 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:48:59,546 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:00,090 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:00,649 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:01,211 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:01,786 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:49:02,343 | INFO | Candle 10:40:00-10:45:00 | O=24800.00 H=24804.00 L=24783.00 C=24796.30 V=18975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:52:21,378 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-05 10:52:23,228 | INFO | run_consecutive_candle_strategy starting (DRY_RUN=False)
2025-09-05 10:52:23,330 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-05 10:52:23,381 | INFO | Candle 10:45:00-10:50:00 | O=24796.30 H=24810.00 L=24785.00 C=24790.00 V=40275 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 10:55:01,054 | INFO | Candle 10:50:00-10:55:00 | O=24790.00 H=24792.40 L=24762.10 C=24766.60 V=38325 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 11:00:00,899 | INFO | Candle 10:55:00-11:00:00 | O=24761.60 H=24780.00 L=24761.00 C=24780.00 V=32475 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-05 11:00:01,331 | INFO | Entry placed: 250905200521039
2025-09-05 11:00:01,369 | WARNING | GTT OCO placement failed for NIFTY2590924800CE: 'KiteConnect' object has no attribute 'GTT_OCO'
2025-09-05 11:00:01,443 | ERROR | Fallback MIS SL/TP placement failed for NIFTY2590924800CE: Your order price is higher than the current [upper circuit limit](https://support.zerodha.com/category/trading-and-markets/trading-faqs/articles/what-does-circuit-limits-i-e-price-bands-mean) of 363.05. You can place an order within the range or [use GTT](https://support.zerodha.com/category/trading-and-markets/gtt/articles/what-is-the-good-till-triggered-gtt-feature) for long-standing orders.
2025-09-05 11:00:01,444 | INFO | Entered trade SHORT_CE | NIFTY2590924800CE | entry_underlying=24780.00 SL=24760.50 TP=24819.00 lot=75
2025-09-05 11:00:47,320 | INFO | Detected external exit for NIFTY2590924800CE entry=52.10 exit=51.65 realized=33.75
2025-09-05 11:00:47,320 | INFO | Trade closed externally (realized=33.75). entries_taken=1
2025-09-08 09:49:39,388 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-08 09:49:41,510 | INFO | Starting strategy run (MIS-only SL/TP in code). DRY_RUN=False
2025-09-08 09:49:41,666 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-08 09:49:41,769 | INFO | Candle 09:40:00-09:45:00 | O=24929.00 H=24942.90 L=24919.50 C=24925.00 V=94275 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 09:50:00,258 | INFO | Candle 09:45:00-09:50:00 | O=24925.00 H=24935.00 L=24922.00 C=24925.00 V=56400 | Type=DOJI | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 09:55:00,323 | INFO | Candle 09:50:00-09:55:00 | O=24925.10 H=24927.90 L=24910.00 C=24912.00 V=50100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:00:00,448 | INFO | Candle 09:55:00-10:00:00 | O=24911.00 H=24919.10 L=24900.10 C=24904.00 V=46725 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:05:00,573 | INFO | Candle 10:00:00-10:05:00 | O=24904.00 H=24927.30 L=24904.00 C=24923.00 V=28725 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:05:02,687 | INFO | Placed MIS SELL entry: NIFTY2590924900CE qty=75 resp=250908100334803
2025-09-08 10:05:02,736 | INFO | [ENTRY] SHORT_CE | NIFTY2590924900CE | entry_underlying=24923.00 entry_premium=40.95 SL_opt=53.24 TP_opt=20.48 SL_u=24903.50 TP_u=24962.00 lot=75
2025-09-08 10:07:18,713 | INFO | External exit detected for NIFTY2590924900CE | exit=40.15 | pnl=60.00
2025-09-08 10:10:00,736 | INFO | Candle 10:05:00-10:10:00 | O=24925.00 H=24930.00 L=24902.50 C=24905.00 V=35100 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=60.00, Unrealized=0.00 | Entries=1 | ReEntry=False
2025-09-08 10:10:00,737 | INFO | Second entry locked, skipping this signal.
2025-09-08 10:24:33,306 | INFO | t6_refactored starting (DRY_RUN=False)
2025-09-08 10:24:35,416 | INFO | Starting strategy run (MIS-only SL/TP in code). DRY_RUN=False
2025-09-08 10:24:35,609 | INFO | Using NIFTY future contract: NIFTY25SEPFUT | expiry=2025-09-30 00:00:00 | token=13568258
2025-09-08 10:24:35,713 | INFO | Candle 10:15:00-10:20:00 | O=24896.50 H=24918.30 L=24890.00 C=24901.50 V=50850 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:25:00,075 | INFO | Candle 10:20:00-10:25:00 | O=24901.50 H=24904.90 L=24893.40 C=24895.00 V=19425 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:30:00,293 | INFO | Candle 10:25:00-10:30:00 | O=24899.50 H=24905.00 L=24885.00 C=24885.00 V=31050 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:35:00,549 | INFO | Candle 10:30:00-10:35:00 | O=24885.00 H=24890.00 L=24871.30 C=24880.00 V=72975 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:40:00,487 | INFO | Candle 10:35:00-10:40:00 | O=24880.00 H=24898.30 L=24872.10 C=24895.50 V=35475 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=0.00, Unrealized=0.00 | Entries=0 | ReEntry=False
2025-09-08 10:40:00,697 | INFO | Placed MIS SELL entry: NIFTY2590924900CE qty=75 resp=250908100465010
2025-09-08 10:40:00,764 | INFO | [ENTRY] SHORT_CE | NIFTY2590924900CE | entry_underlying=24895.50 entry_premium=31.25 SL_opt=40.62 TP_opt=15.62 SL_u=24871.60 TP_u=24943.30 lot=75
2025-09-08 10:45:00,534 | INFO | Candle 10:40:00-10:45:00 | O=24899.00 H=24913.10 L=24893.40 C=24900.00 V=44400 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=SHORT CE | PnL : Realized=0.00, Unrealized=-90.00 | Entries=1 | ReEntry=False
2025-09-08 10:45:45,300 | WARNING | Attempt 1/2 failed for ltp: HTTPSConnectionPool(host='api.kite.trade', port=443): Read timed out. (read timeout=7)
2025-09-08 11:19:03,587 | INFO | Candle 11:10:00-11:15:00 | O=24897.00 H=24910.50 L=24897.00 C=24910.50 V=21750 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=SHORT CE | PnL : Realized=0.00, Unrealized=-255.00 | Entries=1 | ReEntry=False
2025-09-08 11:20:00,752 | INFO | Candle 11:15:00-11:20:00 | O=24910.50 H=24922.90 L=24905.70 C=24920.00 V=37950 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=SHORT CE | PnL : Realized=0.00, Unrealized=-382.50 | Entries=1 | ReEntry=False
2025-09-08 11:21:27,341 | WARNING | Attempt 1/2 failed for ltp: HTTPSConnectionPool(host='api.kite.trade', port=443): Read timed out. (read timeout=7)
2025-09-08 11:25:00,418 | INFO | Candle 11:20:00-11:25:00 | O=24921.30 H=24921.30 L=24904.50 C=24907.10 V=57750 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=SHORT CE | PnL : Realized=0.00, Unrealized=-71.25 | Entries=1 | ReEntry=False
2025-09-08 11:30:00,342 | INFO | Candle 11:25:00-11:30:00 | O=24904.50 H=24921.80 L=24896.20 C=24921.80 V=27150 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=SHORT CE | PnL : Realized=0.00, Unrealized=-427.50 | Entries=1 | ReEntry=False
2025-09-08 11:30:51,710 | INFO | External exit detected for NIFTY2590924900CE | exit=39.90 | pnl=-648.75
2025-09-08 11:35:00,389 | INFO | Candle 11:30:00-11:35:00 | O=24922.00 H=24934.30 L=24915.00 C=24930.00 V=48525 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 11:40:00,961 | INFO | Candle 11:35:00-11:40:00 | O=24930.00 H=24932.50 L=24916.10 C=24917.70 V=27150 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 11:45:00,214 | INFO | Candle 11:40:00-11:45:00 | O=24917.70 H=24932.40 L=24917.70 C=24926.30 V=19050 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 11:50:01,091 | INFO | Candle 11:45:00-11:50:00 | O=24930.90 H=24931.00 L=24918.30 C=24918.30 V=12825 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 11:55:00,292 | INFO | Candle 11:50:00-11:55:00 | O=24918.30 H=24924.00 L=24915.00 C=24915.00 V=13200 | Type=RED | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:00:00,710 | INFO | Candle 11:55:00-12:00:00 | O=24915.00 H=24920.00 L=24910.00 C=24916.10 V=14250 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
2025-09-08 12:05:01,189 | INFO | Candle 12:00:00-12:05:00 | O=24916.10 H=24932.20 L=24916.10 C=24932.20 V=25275 | Type=GREEN | FUT=NIFTY25SEPFUT Exp=2025-09-30 | Position=None | PnL : Realized=-648.75, Unrealized=0.00 | Entries=1 | ReEntry=True
